epoch;name;Mw;m;σ;λ_a;λ_r;ϵ
1;methane;16.031;1.9999033894985914;2.999991163764149;6.0;20.00076014176011;200.01502590477463;train
1;2-methylbutane;72.094;2.002645756244659;3.0029175250530242;6.0;20.02549477815628;200.12940374612808;train
1;2-methylpentane;86.11;2.003487327337265;3.0027103571891782;6.0;20.01830216526985;200.23384165763858;train
1;2,2,3-trimethylbutane;100.125;2.0043419795036317;3.0051046333312987;6.0;20.01093719005585;200.16885508298873;train
1;heptane;100.125;2.002021773815155;3.0022704842090606;6.0;20.03960595369339;200.28058261871337;train
1;3,4-dimethylhexane;114.141;2.007259316921234;3.0033043689727785;6.0;20.006061715483664;200.1625498652458;train
1;3-methyl-3-ethylpentane;114.141;2.0052141318321226;3.0037592821121217;6.0;20.021820707321165;200.0783325970173;train
1;2,2,4-trimethylpentane;114.141;2.004505438327789;3.001116547703743;6.0;20.024181432724;200.37400498390195;train
1;2,4,4-trimethylhexane;128.157;2.005884069919586;3.0039234619140625;6.0;20.01586921095848;200.17760174274443;train
1;2,3,3,4-tetramethylpentane;128.157;2.003956241607666;3.0042773852348326;6.0;20.00870956838131;200.27420873641967;train
1;decane;142.172;2.001095989346504;3.0018199074268344;6.0;20.056831035614017;200.4515993118286;train
1;2-methyldecane;156.188;2.0022121956348418;3.0025876481533054;6.0;20.04080212593078;200.5008752822876;train
1;dodecane;170.203;2.004709370613098;3.002175378322601;6.0;20.04929819583893;200.41884541511536;train
1;3-methyltridecane;198.235;2.0070571517944336;3.003145956516266;6.0;20.02500636816025;200.35684635639194;train
1;hexadecane;226.266;2.0035406117439267;3.0005305875539783;6.0;20.074516806602478;200.72668380737304;train
1;eicosane;282.329;2.003987942457199;3.0010747841596603;6.0;20.076044459342953;200.62816653251647;train
1;propane;44.063;1.9996902402341366;3.0005841329693794;6.0;20.035281519889836;200.1212795853615;train
1;pentane;72.094;2.0016943694353104;3.002072501420975;6.0;20.026100845336913;200.12595105171204;train
1;2,3-dimethylbutane;86.11;2.002391446828842;3.002998486995697;6.0;20.012227572202683;200.21761996746062;train
1;3-methylhexane;100.125;2.006352885723114;3.003051509857178;6.0;20.006066054701805;200.11833313703536;train
1;2,5-dimethylhexane;114.141;2.0043596606254575;3.0005162205696108;6.0;20.00791748583317;200.3354648351669;train
1;2,2,3-trimethylpentane;114.141;2.0059056973457334;3.005475000858307;6.0;20.002625063061714;200.08552001714705;train
1;2,3,3-trimethylpentane;114.141;2.0043328719139097;3.0052458081245423;6.0;20.009677287936213;200.17847063541413;train
1;4-methylheptane;114.141;2.0064653940200805;3.004174317359924;6.0;20.012941554784778;200.11958706378934;train
1;3,3-diethylpentane;128.157;2.0032731735706326;3.001988978266716;6.0;20.02046779870987;199.9957455057651;train
1;2,3-dimethylheptane;128.157;2.0073615856170655;3.0066114401817323;6.0;20.00422753125429;200.18476614952084;train
1;2,7-dimethyloctane;142.172;2.0058071942329407;3.003718374013901;6.0;20.013142462968826;200.34088609218594;train
1;3-methylundecane;170.203;2.002844901561737;3.0025767681598663;6.0;20.049343123435975;200.53742733001707;train
1;tridecane;184.219;2.0045166702270505;3.0029406118392945;6.0;20.04453805923462;200.38607420921326;train
1;tetradecane;198.235;2.0036619873046875;3.00260657119751;6.0;20.065062336921695;200.49198904037473;train
1;heptadecane;240.282;2.003922773361206;3.0011061661243437;6.0;20.0730801820755;200.7603881835937;train
1;heptacosane;380.438;2.0037079305648806;3.000724324584007;6.0;20.065221123695373;200.57518854141233;train
1;n-butane;58.078;2.0021242156028745;3.000171631231904;6.0;20.030853374004366;200.2151034116745;train
1;3-methylpentane;86.11;2.005103963375092;3.0023077082633973;6.0;20.018634432554244;200.09578984975818;train
1;3-ethylpentane;100.125;2.003775338411331;3.0014970276355744;6.0;20.00389008522034;200.05851083397866;train
1;3,3-dimethylpentane;100.125;2.0042506442070005;3.005331599235535;6.0;20.021329820156097;200.07490140199664;train
1;2-methylheptane;114.141;2.0041617579460143;3.0032677774429324;6.0;20.02273192644119;200.48352222442628;train
1;octane;114.141;2.0024582414627075;3.0029518201351166;6.0;20.04739091873169;200.23156604766842;train
1;3-ethylhexane;114.141;2.005984661102295;3.0022692208290103;6.0;20.01085698366165;200.02232128679753;train
1;2,3-dimethylhexane;114.141;2.0057093420028687;3.003252248287201;6.0;20.010292179584503;200.27655696868896;train
1;2-methyloctane;128.157;2.003279553413391;3.003916352272034;6.0;20.022933099269867;200.44835753440856;train
1;2,2,3,3-tetramethylpentane;128.157;2.004738440513611;3.005588463306427;6.0;20.02745758533478;200.05382168889048;train
1;3-methyldecane;156.188;2.003295807600021;3.001925210237503;6.0;20.04324893951416;200.4995801448822;train
1;2,3-dimethyldecane;170.203;2.0044910259246826;3.0038949489593505;6.0;20.03162487745285;200.27345883846283;train
1;2-methyldodecane;184.219;2.005745547294617;3.002590675830841;6.0;20.04560827255249;200.38104608058927;train
1;2-methyltridecane;198.235;2.0059691243171693;3.001583492875099;6.0;20.031788179874418;200.53371281623836;train
1;octadecane;254.297;2.003650424003601;3.0004857469797135;6.0;20.076969966888427;200.63763875961308;train
1;octacosane;394.454;2.0034527058601377;3.0005947999954223;6.0;20.072133860588075;200.60101227760313;train
1;2-methylpropane;58.078;2.00007175052911;3.0014312142133712;6.0;20.008162412047383;200.22488520145413;train
1;hexane;86.11;2.0036514663696288;3.0020283331871034;6.0;20.02032333612442;200.18640505075456;train
1;2-methylhexane;100.125;2.003870454311371;3.003075529575348;6.0;20.01129455447197;200.2195962190628;train
1;2,2-dimethylpentane;100.125;2.0024935173988343;3.003293781757355;6.0;20.017402099370955;200.09055730104447;train
1;3,3-dimethylhexane;114.141;2.0045665011405944;3.005282705307007;6.0;20.012649915218354;200.0464398086071;train
1;2,3,4-trimethyl pentane;114.141;2.0031956033706666;3.002736207962036;6.0;20.01199397921562;200.26109547615053;train
1;2,2-dimethylhexane;114.141;2.00320606303215;3.0038499472141265;6.0;20.01091670036316;199.97736139297487;train
1;nonane;128.157;2.001137537837028;3.0019575114250183;6.0;20.053276929855347;200.38947248458862;train
1;2,2,4,4-tetramethylpentane;128.157;2.003561754703522;3.0010994143486025;6.0;20.004992442131044;200.16482924222947;train
1;2,2,5,5-tetramethylhexane;142.172;2.002475621461868;3.001138851881027;6.0;20.028515622615814;200.2257054567337;train
1;n-undecane;156.188;2.0030272357463836;3.002480530500412;6.0;20.052224760055537;200.3841358661652;train
1;2-methylundecane;170.203;2.001986470103264;3.0020543892383573;6.0;20.04665404319763;200.46367292404176;train
1;2,3-dimethylundecane;184.219;2.004774854660034;3.004039336681366;6.0;20.036295897960663;200.27111883163454;train
1;pentadecane;212.25;2.0040429100990296;3.0013469845056533;6.0;20.06357699394226;200.5667592048645;train
1;nonadecane;268.313;2.0038049645423888;3.001626861572266;6.0;20.06827356815338;200.57477316856387;train
1;squalane;422.485;2.0104446067810056;3.0021116075515746;6.0;20.03359469652176;200.40275793075563;train
1;ethane;30.047;2.0011070059537888;3.000156299427152;6.0;20.00105174392462;200.13617540597917;val
1;2,2-dimethylpropane;72.094;2.0023669629096985;3.001421656727791;6.0;20.00037434894591;200.1492047548294;val
1;2,2-dimethylbutane;86.11;2.00265810084343;3.001761233448982;6.0;20.016673035621643;200.27966821193695;val
1;2,3-dimethylpentane;100.125;2.004476254940033;3.003050808906555;6.0;20.01102108478546;200.2518792629242;val
1;2,4-dimethylpentane;100.125;2.0031939463615416;3.001812974691391;6.0;19.9975884886086;200.3299442052841;val
1;3-methylheptane;114.141;2.0040210390090945;3.0043554224967957;6.0;20.023689649105073;200.25492668151855;val
1;2-methyl-3-ethyl-pentane;114.141;2.006044868469238;3.003188684940338;6.0;20.005407958626744;200.0604362905025;val
1;2,4-dimethylhexane;114.141;2.005920575618744;3.0036654143333434;6.0;19.996541240513324;200.1184045791626;val
1;2,2,3,4-tetramethylpentane;128.157;2.0060681858062743;3.0031408290863038;6.0;20.020038216114045;200.2284451007843;val
1;2,2,5-trimethylhexane;128.157;2.0037348802089694;3.0013455461263656;6.0;20.005761190056802;200.1998340845108;val
1;2,6-dimethyloctane;142.172;2.0060368218421933;3.005298340320587;6.0;19.998730670958757;200.27065882682803;val
1;2,3-dimethylnonane;156.188;2.0048664631843565;3.0031323239803314;6.0;20.032373316287995;200.32155508995055;val
1;3-methyldodecane;184.219;2.0047956829071047;3.002535620212555;6.0;20.04459198951721;200.43259630203244;val
1;2,3-dimethyldodecane;198.235;2.006009340286255;3.0029816536903384;6.0;20.04677309989929;200.22990922927858;val
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.007904082775116;3.002590134143829;6.0;20.01985947132111;200.19965027570726;val
1;tetracosane;338.391;2.0033702492713927;2.9991196467876433;6.0;20.081976318359374;200.6680866718292;val
2;methane;16.031;1.9998808493837714;2.9999985829174984;6.0;20.00144963890314;200.02864411771296;train
2;2-methylbutane;72.094;2.0047401485443115;3.0040837974548342;6.0;20.031873788833614;200.38176774978638;train
2;2-methylpentane;86.11;2.0064049558639527;3.004090961933136;6.0;20.030896720886233;200.555525636673;train
2;2,2,3-trimethylbutane;100.125;2.007053870677948;3.0065758442878723;6.0;20.01575926780701;200.4453444004059;train
2;heptane;100.125;2.0056276440620424;3.003704266548157;6.0;20.05643533229828;200.61616525650027;train
2;3,4-dimethylhexane;114.141;2.0102194604873658;3.0047809572219846;6.0;20.023287453651427;200.53409218788144;train
