1;2,5-dimethylhexane;114.141;3.694307327270508;4.188930511474609;6.0;14.118376970291138;258.51407051086426
1;2-methylheptane;114.141;3.851144313812256;4.245520114898682;6.0;13.97371768951416;262.1266841888428
1;3-methyldecane;156.188;4.550877571105957;5.160003662109375;6.0;14.231811761856079;320.4171657562256
1;hexadecane;226.266;7.5398850440979;5.360388278961182;6.0;17.3883056640625;340.421462059021
1;3,3-dimethylhexane;114.141;3.405162811279297;4.226067543029785;6.0;14.002981185913086;260.29212474823
1;3-methyltridecane;198.235;5.93676233291626;5.37945556640625;6.0;15.880351066589355;337.76586055755615
1;nonane;128.157;4.629254341125488;4.371011734008789;6.0;14.421073198318481;271.5322732925415
1;2-methylbutane;72.094;2.6908864974975586;3.6448988914489746;6.0;13.913593292236328;222.92852401733398
1;heptacosane;380.438;12.486645698547363;6.148397445678711;6.0;18.544868230819702;397.9229927062988
1;2,2-dimethylpropane;72.094;2.5261757373809814;3.6929728984832764;6.0;14.355868101119995;226.12628936767578
1;2,4,4-trimethylhexane;128.157;3.536613941192627;4.351659297943115;6.0;13.9532470703125;268.2641267776489
1;octadecane;254.297;8.467865943908691;5.479320049285889;6.0;17.910032272338867;349.711012840271
1;heptadecane;240.282;8.075629234313965;5.403436183929443;6.0;17.92307734489441;344.4206714630127
1;n-undecane;156.188;5.37289571762085;4.857065200805664;6.0;15.586150884628296;304.08191680908203
1;nonadecane;268.313;8.909660339355469;5.585515022277832;6.0;18.02308201789856;357.0892333984375
1;2,2,4,4,6,8,8-heptamethylnonane;226.266;5.939028263092041;5.401325225830078;6.0;14.643046855926514;337.8983974456787
1;3-methyldodecane;184.219;5.52721643447876;5.328334808349609;6.0;15.224206447601318;333.32653045654297
1;3,4-dimethylhexane;114.141;3.546177387237549;4.256544589996338;6.0;14.170706272125244;262.5653028488159
1;3-methylheptane;114.141;3.8306667804718018;4.25598669052124;6.0;13.924492597579956;262.7002239227295
1;n-butane;58.078;2.4762940406799316;3.6503443717956543;6.0;13.817408084869385;212.01796531677246
1;2,2,5,5-tetramethylhexane;142.172;3.7191479206085205;4.533196449279785;6.0;13.881839513778687;279.776930809021
1;tridecane;184.219;6.195074558258057;5.143948554992676;6.0;16.18864417076111;323.7682342529297
1;2,2,3-trimethylpentane;114.141;3.168351173400879;4.07621431350708;6.0;14.109723567962646;250.7106065750122
1;decane;142.172;5.004065990447998;4.6105546951293945;6.0;15.036455392837524;287.6270532608032
1;3-ethylpentane;100.125;3.328900098800659;4.1291046142578125;6.0;14.234367609024048;254.36663627624512
1;2,3-dimethyldodecane;198.235;5.666738986968994;5.439472198486328;6.0;15.245510339736938;340.48004150390625
1;3-methylundecane;170.203;4.992863178253174;5.305852890014648;6.0;14.96705412864685;330.88839054107666
1;2-methyldecane;156.188;5.2877726554870605;4.908073902130127;6.0;15.250585079193115;306.8030118942261
1;3-methylpentane;86.11;3.1204609870910645;3.862200975418091;6.0;14.211437702178955;237.39991188049316
1;octane;114.141;4.086808204650879;4.238126277923584;6.0;13.701499700546265;261.7382049560547
1;2-methyldodecane;184.219;5.9134602546691895;5.24868631362915;6.0;16.0856032371521;329.7840118408203
1;2,6-dimethyloctane;142.172;4.568816184997559;4.618151664733887;6.0;14.189506769180298;286.62052154541016
1;2,2,3,4-tetramethylpentane;128.157;3.2667250633239746;4.354637145996094;6.0;14.19324517250061;268.29521656036377
1;3,3-diethylpentane;128.157;3.2055835723876953;4.478417873382568;6.0;14.090907573699951;275.8207321166992
1;2,3,4-trimethyl pentane;114.141;3.33689284324646;4.295890808105469;6.0;14.399025440216064;264.9404525756836
1;2-methylhexane;100.125;3.4729743003845215;4.062808036804199;6.0;14.182401895523071;250.39198398590088
1;2,2,3-trimethylbutane;100.125;2.871983528137207;3.915407419204712;6.0;14.165228605270386;240.30816555023193
1;3-methyl-3-ethylpentane;114.141;3.187211275100708;4.235847473144531;6.0;14.184916019439697;260.76512336730957
1;pentadecane;212.25;7.115462779998779;5.247390270233154;6.0;17.095190286636353;332.4648857116699
1;hexane;86.11;3.263150453567505;3.9433677196502686;6.0;14.187204837799072;242.64419078826904
1;2-methyloctane;128.157;4.367500305175781;4.451775550842285;6.0;13.996801376342773;275.7620096206665
1;octacosane;394.454;13.143292427062988;6.148861408233643;6.0;18.969180583953857;399.3337154388428
1;2,2,4,4-tetramethylpentane;128.157;3.2655630111694336;4.481846809387207;6.0;14.136791229248047;276.1678218841553
1;2-methyl-3-ethyl-pentane;114.141;3.463685989379883;4.266359329223633;6.0;14.178047180175781;263.0640506744385
1;2-methylpentane;86.11;3.1664586067199707;3.893328905105591;6.0;14.36200737953186;239.55786228179932
1;2,3,3,4-tetramethylpentane;128.157;3.25797700881958;4.40262508392334;6.0;14.4585120677948;271.53873443603516
